topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Electrical Electronics Engineering,Master,Batch Processing,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.0377963012496684
Electrical Electronics Engineering,Master,Natural Language Processing,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.032309318459472505
Electrical Electronics Engineering,Master,Pytorch,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03709395402110477
Electrical Electronics Engineering,Master,Autonomous Vehicles,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04229415736673866
Electrical Electronics Engineering,Master,Recurrent Neural Networks,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03709395402110477
Electrical Electronics Engineering,Master,Hardware Description Language,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04349318832286748
Electrical Electronics Engineering,Master,Language Modeling,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04025133027787869
Electrical Electronics Engineering,Master,Integer Programming,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04229415736673866
Electrical Electronics Engineering,Master,Association Rule Learning,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04229415736673866
Electrical Electronics Engineering,Master,Data Integration,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04025133027787869
Electrical Electronics Engineering,Master,Information Extraction,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03855072018795657
Electrical Electronics Engineering,Master,Information Management,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03523792110985161
Electrical Electronics Engineering,Master,Information Retrieval,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03366866764316047
Electrical Electronics Engineering,Master,Knowledge Bases,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03366866764316047
Electrical Electronics Engineering,Master,Knowledge Management,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.0412215876276127
Electrical Electronics Engineering,Master,Named Entity Recognition,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.0412215876276127
Electrical Electronics Engineering,Master,Recommender Systems,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.032309318459472505
Electrical Electronics Engineering,Master,Semantic Web,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04025133027787869
Electrical Electronics Engineering,Master,Unstructured Data,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04349318832286748
Electrical Electronics Engineering,Master,Web Standards,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04229415736673866
Electrical Electronics Engineering,Master,Search Engines,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.02938071580909339
Electrical Electronics Engineering,Master,Document Classification,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04025133027787869
Electrical Electronics Engineering,Master,Distributed Control Systems,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03709395402110477
Electrical Electronics Engineering,Master,Electromagnetic Compatibility,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.050549424579754525
Electrical Electronics Engineering,Master,Microprocessors,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04349318832286748
Electrical Electronics Engineering,Master,Logic Analyzer,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04485253750655545
Electrical Electronics Engineering,Master,System on a Chip,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04349318832286748
Electrical Electronics Engineering,Master,Oscilloscope,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04485253750655545
Electrical Electronics Engineering,Master,Hardware Debugging,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04485253750655545
Electrical Electronics Engineering,Master,Thermodynamics,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03468751695653996
Electrical Electronics Engineering,Master,Fuel Cell,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04025133027787869
Electrical Electronics Engineering,Master,Nuclear Engineering,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03468751695653996
Electrical Electronics Engineering,Master,Storage Technologies,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04827782388449975
Electrical Electronics Engineering,Master,Industrial Processes,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.039365554716359545
Electrical Electronics Engineering,Master,Compressed Air,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.05347802723013363
Electrical Electronics Engineering,Master,Mobile Application Software,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04827782388449975
Electrical Electronics Engineering,Master,Storage Systems,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04025133027787869
Electrical Electronics Engineering,Master,Manufacturing Processes,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.04025133027787869
Electrical Electronics Engineering,Master,Biochemistry,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.031494483931069524
Electrical Electronics Engineering,Master,Medical Imaging,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.03274257520892424
Electrical Electronics Engineering,Master,X-Ray Computed Tomography,,190,Master Cycle - Electrical and Electronics Engineering - EPFL,Electrical Electronics Engineering,0.0377963012496684
